0.05026508061312026,0.6501562267138312,0.20122700445853273,0.4286991053543697,0.16095168651402025,0.1769862491499321,0.24235089453723616,0.40005998387609176,0.22035445182440977,0.22021571224509764,0.36901409333613155,0.14886906105075226,0.18731953869475787,0.21914652489805775,0.3017580172815416,0.28663256017143307,0.4410573221310803,0.43043701186242295,0.37566285059588855,0.38642018730375066,0.2217887787155799,0.24447488860090252,0.35110952990037547,0.2930062466108633,0.14653971220192727,0.40020567251789546
0.05078720372599578,0.6504193992281183,0.19700240792506957,0.4154092226863136,0.2871541488868966,0.4026183906607686,0.24730175113929537,0.35113115290587665,0.24140108545382905,0.2182332061074165,0.1809657172794479,0.355894210670918,0.36861316155391793,0.11999982298033206,0.15865529052331456,0.23783108813447262,0.38187132588871575,0.16123387938731734,0.30830111689832906,0.4372471789661203,0.23001685704322583,0.20204942728736297,0.28701947476556655,0.39581336986705073,0.2453561218161312,0.3200409416046951
0.05051960460894046,0.6505035979057618,0.4254588595863784,0.2677027522378019,0.46718168873642146,0.25187180051249347,0.4797970234203666,0.49741068476458483,0.5218940487446856,0.3135680742836955,0.5538992097592288,0.29525701391616554,0.3671040082766214,0.5690223685874793,0.3103340923878652,0.2429255218127209,0.2371923832135472,0.287353393174584,0.32749000993205823,0.3075863225743857,0.24174753713321864,0.18974966100520924,0.18603965141834916,0.11799811974635091,0.30480606378617553,0.11049452500845294
0.05062351061756142,0.650615489811331,0.22463659386730894,0.4054711583051024,0.20315660494777021,0.3030425361614935,0.29794576267734113,0.3327845215651521,0.38625100544753604,0.4570500713242332,0.5668499499650627,0.3567010260349906,0.2724476885003996,0.26245265155801845,0.3582154774384695,0.21418580275419133,0.2794031912346643,0.43403912318703997,0.22808491682489276,0.09182831944101119,0.18871810099595418,0.15802472303940676,0.149164740017676,0.370444073784037,0.1075660001115497,0.31255488924939084
0.05030711625425014,0.6508061987847433,0.21111272895772998,0.2248735231637487,0.24659616432574838,0.3323106606072812,0.3132148068690681,0.2107746226810092,0.3054248335961195,0.26030500230492604,0.07514516223368942,0.22849994521454617,0.21539337056753108,0.3406514446318225,0.33323198489368616,0.5719658888398009,0.23555675275094098,0.47825288460654247,0.5148408355567514,0.3412147405878159,0.548053717597394,0.47675911988172154,0.35938218334455724,0.4654258925551093,0.4074567460639179,0.3666137404661321
0.050021170325805366,0.6506603528119888,0.368171557988254,0.39607089019433556,0.5817993422380187,0.37114318821248926,0.31931551224995913,0.4132215629307455,0.45614813222964623,0.4500615325627295,0.37135997654219305,0.23939795675993084,0.40314036948668597,0.44809008041900533,0.23728816942817865,0.12103167941648635,0.340648738931249,0.19390615510265413,0.3592606372144768,0.24377636476649522,0.260272859628389,0.33022617873865795,0.16989612165535772,0.16813645480561856,0.0755355911819579,0.28439525095063706
0.050698910291467655,0.6501156896688959,0.4038508611993129,0.5647504109461814,0.4331981972618685,0.38607836978482774,0.3523128781992673,0.4093423755269765,0.4642217560944384,0.3714398537461643,0.4313605308772685,0.3262963145803009,0.25175532336712186,0.46518618361322284,0.43866745964104337,0.27997552805986897,0.36139707901588236,0.4185619579753381,0.29082949128565483,0.3014760537188539,0.35353190075359264,0.6406260091194503,0.20084219161850383,0.22537497713482268,0.48343183110399823,0.37366041956813945
0.0507768210290254,0.6503399188471976,0.41226319485574636,0.2548427223355254,0.4418561780263851,0.5547294597323036,0.42531782784594724,0.48961950855799813,0.4470089545077023,0.29651622096504165,0.3653014876991072,0.28199578131003866,0.4916257868294955,0.5682482992034703,0.29652427679008186,0.33028628029766516,0.06962263567783633,0.26735182234728366,0.1541598280663221,0.22106366404317385,0.28452403427260864,0.2561604484712193,0.09933166144487292,0.38032457250434093,0.17763946734797617,0.33118352675332835
0.05057620559066305,0.6501583443396806,0.40155376600265963,0.3991739357204471,0.30683473498490743,0.29287590727429924,0.48769738664352447,0.4896167294547789,0.21140646710855304,0.4591049399938288,0.5026730666114437,0.4275621118996787,0.37779643206950386,0.33403574644607703,0.29775046581193093,0.15327573537170303,0.32886104339646155,0.39762664479527227,0.3643797640124198,0.4742501139794511,0.5083309720965596,0.4240205140533886,0.3121252880272501,0.5169474682008349,0.45784797198092947,0.3311098606664907
0.0501490720246527,0.650803055266866,0.07450869383792263,0.24603944087346322,0.2660330230007389,0.42259416138560857,0.13466226883726504,0.36197761683935137,0.2965048796040647,0.1550749223826678,0.3029160211385125,0.21089487621001682,0.2327735254460362,0.1951336538234791,0.19533738440980458,0.5131809665198869,0.31036920628910075,0.3479575076373721,0.4472310846297235,0.25195881316996477,0.3485834625813192,0.3190003970441578,0.2196106741622648,0.3078876893860036,0.40435557802544686,0.4020462506804014
0.05026444224174721,0.6504353434564898,0.2793710096496339,0.17529138910945763,0.3678105842611129,0.6257136562999199,0.4088383870683796,0.3802011169086421,0.4022105215172859,0.4946217939055877,0.4129564928027798,0.5095607607592828,0.4115144008003634,0.4135576654119526,0.24063056527682958,0.3409401557356122,0.12652830868788595,0.21731364420217752,0.16572531648030853,0.4033484101522881,0.2799571215816805,0.19557478517108856,0.15609228004933073,0.12378489785446263,0.37524882797091375,0.16873566723305614
0.05048532960134774,0.6507189825994437,0.12431387978674813,0.19621920150899777,0.13550213524909407,0.16751262460680477,0.36546084818837166,0.20994082256529928,0.3563483847732913,0.23346806701498296,0.2867500013196038,0.28141600952980184,0.3065363215727963,0.21724012415113625,0.3134379682476299,0.22250667556294182,0.33507704621030754,0.2860134884097286,0.3207890405670698,0.3898882325961398,0.19661996841258253,0.3147562640281053,0.4786427989089774,0.5324670233575528,0.22933147915483476,0.48336311148589195
0.0502412451307025,0.6501713511665551,0.2619457494882941,0.12088192345503448,0.3089815885088448,0.38767266560029906,0.14531980984929702,0.32929909378980665,0.3073726407865343,0.22765890540714165,0.21734223217901866,0.2423888411516633,0.2472184609073202,0.44116204254798547,0.3627957689777881,0.32383713999404,0.19224985728588692,0.2653471246985148,0.3455192762742898,0.299390416378422,0.31521224062491343,0.41804066036763404,0.25466051360720754,0.05834463335436124,0.29204172691678293,0.3871543049100208
0.050095983226600506,0.6505573837115571,0.31865663199296473,0.39648536591891337,0.3034012312103659,0.3199851081506939,0.18973725945591238,0.46256633895537724,0.30764807411807915,0.34300148892809473,0.3816841142438157,0.3304298506515003,0.3838242724362603,0.339627565677475,0.1723705377316077,0.28218374840826776,0.1384699177987626,0.1967660300104036,0.32391830270865807,0.3700854478153086,0.20123970695720345,0.31226645168314265,0.28186106750793893,0.004608178883073605,0.37460015086161574,0.2282039490886419
0.05005619137325974,0.6501338097909332,0.18851721587692466,0.19740308687626013,0.09490775580927227,0.27852834521893166,0.12928586312933493,0.25172937151447033,0.14322090869952064,0.3345940404511639,0.2733264831779116,0.37590858214570455,0.31037122002324125,0.4222025664792818,0.40683465872785396,0.34528505631510137,0.27371148512507176,0.5308393295922872,0.43360949543685584,0.3445779521839365,0.3418292089157925,0.2607927810123344,0.1803952982409119,0.34549083357041455,0.20683742140565084,0.16620336034610494
0.050857650387537576,0.6507130048207543,0.3441926717439153,0.3905935937177304,0.3340738297030177,0.3180215712307676,0.41122303636107393,0.19990045988132493,0.2813434079783374,0.3355049755471881,0.23691979999815688,0.22181816150882003,0.2903208178129837,0.2150003710286636,0.4166978021257181,0.24766786946349573,0.27014210989455256,0.21302593285519342,0.3328990692809841,0.09196636180923695,0.31883633534371636,0.24675361332003476,0.09176697423605917,0.3315515809685284,0.38478391490186475,0.25664369055808256
0.05097094876895149,0.650378086790931,0.3313170909341906,0.1846783010113927,0.1714837362801574,0.33755979353916005,0.2571207238552499,0.3858545334447397,0.3574272167842796,0.17631199239315093,0.15874197552586916,0.22225767698737767,0.1769600214573603,0.21661112153953002,0.3468872967608601,0.4167380553114081,0.40375336424277586,0.3094257288767588,0.25494268340050064,0.3595599982678877,0.11273283578404755,0.275621398022744,0.17121636176874974,0.5489614910866687,0.33337837791458586,0.3566527785664905
0.05074775786819949,0.6504834060106801,0.44067099421987593,0.5103759465540165,0.2992021122692927,0.45341431157502815,0.5352352138112353,0.45958917166417357,0.26702645629032956,0.4200779156456269,0.32683222931311046,0.47670796495155665,0.5077051853211639,0.24193022608570566,0.14701312473178774,0.1467158031976799,0.2097673438426546,0.25963158179274026,0.33905134187592567,0.2678385617604249,0.11273479213667502,0.30513194212245953,0.2865590130091256,0.2587390977148186,0.2775733040484771,0.2097678892304843
0.05029002286502054,0.6507746920655513,0.31488932150545385,0.29929516313071186,0.4198637636706828,0.2853317440761183,0.21496665967806247,0.3040465772673724,0.2134201351341562,0.13904953147874655,0.3041874533934905,0.2745327754125597,0.2657087275800272,0.40739198449669123,0.39267158151381226,0.27648589687346953,0.2999967132594116,0.36211286783603336,0.11330171962710114,0.1464302890975122,0.33649281702860245,0.17980221011462844,0.3859224333814177,0.20332103496357115,0.31761427248257784,0.30990099087921413
0.050295500403691136,0.6501866109333836,0.18995970742477306,0.11152254177452108,0.2610728577907734,0.1146399553027555,0.29587466374683136,0.22132716564317487,0.2904870144039159,0.07939145634545386,0.4052119580771627,0.4565837477750945,0.14613620085432744,0.17149284885863653,0.26539777406512727,0.29942872797579506,0.4164389258580723,0.384877991785413,0.40519383849123547,0.33713081272966294,0.5022074582850449,0.45499154881130854,0.3403115117012403,0.3490220073865303,0.405992819828786,0.41379954087926124
